,user_id,ratio
120,4900,0.006944444444444444
121,4950,0.001953125
122,4954,0.05263157894736842
123,4961,0.7833333333333333
124,5011,0.04672897196261682
125,5112,0.008928571428571428
126,5141,0.041666666666666664
127,5165,0.15384615384615385
128,5183,0.012345679012345678
129,5185,0.0045871559633027525
130,5457,0.1111111111111111
131,5462,0.027777777777777776
132,5610,0.08333333333333333
133,5716,0.1956521739130435
134,5742,0.05660377358490566
135,5804,0.005434782608695652
136,5917,0.002380952380952381
137,5925,0.08536585365853659
138,6031,0.0005830903790087463
139,6127,0.034782608695652174
140,6130,0.01694915254237288
141,6203,0.07142857142857142
142,6380,0.0625
143,6425,0.041666666666666664
144,6430,0.1694915254237288
145,6468,0.027777777777777776
146,6583,0.020833333333333332
147,6626,0.06451612903225806
148,6639,0.12903225806451613
149,6798,0.006289308176100629
150,6996,0.002008032128514056
151,7207,0.01694915254237288
152,7294,0.005050505050505051
153,7306,0.425
154,7331,0.07142857142857142
155,7349,0.07142857142857142
156,7358,0.29605263157894735
157,7363,0.02564102564102564
158,7372,0.09523809523809523
159,7476,0.047619047619047616
160,7619,0.05555555555555555
161,7690,0.004761904761904762
162,7935,0.018018018018018018
163,7939,0.006711409395973154
164,7967,0.017543859649122806
165,7968,0.041666666666666664
166,7977,0.007194244604316547
167,7979,0.057692307692307696
168,8005,0.625
169,8015,0.10526315789473684
170,8037,0.011363636363636364
171,8089,0.05
172,8095,0.07692307692307693
173,8102,0.022727272727272728
174,8165,0.005405405405405406
175,8261,0.1
176,8335,0.4823529411764706
177,8538,0.00425531914893617
178,8560,0.175
179,8671,0.011857707509881422
180,8823,0.038461538461538464
181,8916,0.017857142857142856
182,9016,0.05
183,9042,0.002751031636863824
184,9093,0.0084985835694051
185,9227,0.004784688995215311
186,9262,0.06796116504854369
187,9369,0.0703125
188,9491,0.043478260869565216
189,9573,0.002250562640660165
190,9696,0.07142857142857142
191,9753,0.8333333333333334
192,9882,0.125
193,9967,0.07547169811320754
194,9979,0.037037037037037035
195,9982,0.07142857142857142
196,10100,0.03389830508474576
197,10109,0.07142857142857142
198,10262,0.08333333333333333
199,10278,0.5238095238095238
200,10279,0.0024390243902439024
201,10298,0.046511627906976744
202,10355,0.16666666666666666
203,10423,0.65
204,10477,0.06666666666666667
205,10537,0.02654867256637168
206,10607,0.030612244897959183
207,10689,0.9571428571428572
208,10751,0.006042296072507553
209,10766,0.014492753623188406
210,10826,0.1
211,10864,0.1
212,10948,0.2
213,11021,0.37037037037037035
214,11068,0.009523809523809525
215,11095,0.012987012987012988
216,11158,0.03773584905660377
217,11207,0.08571428571428572
218,11222,0.058823529411764705
219,11441,0.00196078431372549
220,11484,0.06299212598425197
221,11541,0.030120481927710843
222,11715,0.0033112582781456954
223,11780,0.08695652173913043
224,11783,0.6666666666666666
225,11868,0.015463917525773196
226,11869,0.012658227848101266
227,11925,0.08333333333333333
228,11971,0.06382978723404255
229,12132,0.15384615384615385
230,12181,0.05
231,12357,0.06521739130434782
232,12565,0.0625
233,12569,0.043478260869565216
234,12612,0.05263157894736842
235,12618,0.037037037037037035
236,12691,0.019230769230769232
237,12713,0.0379746835443038
238,12719,0.01020408163265306
239,12746,0.18604651162790697
240,12868,0.011111111111111112
241,12984,0.005434782608695652
242,12990,0.0072992700729927005
243,13171,0.15789473684210525
244,13429,0.14285714285714285
245,13726,0.07692307692307693
246,13739,0.125
247,13757,0.0364963503649635
248,13787,0.029411764705882353
249,13794,0.6666666666666666
250,13800,0.018518518518518517
251,13855,0.5285714285714286
252,13907,0.0022522522522522522
253,13938,0.027777777777777776
254,13957,0.09166666666666666
255,14106,0.06134969325153374
256,14137,0.3157894736842105
257,14180,0.046511627906976744
258,14287,0.025
259,14294,0.003236245954692557
260,14346,0.05555555555555555
261,14390,0.006993006993006993
262,14499,0.0027002700270027003
263,14690,0.058823529411764705
264,14723,0.24
265,14740,0.020833333333333332
266,14783,0.02666666666666667
267,14853,0.037037037037037035
268,14916,0.08333333333333333
269,14942,0.00847457627118644
270,15210,0.04
271,15224,0.25
272,15230,0.02
273,15249,0.04395604395604396
274,15265,0.12114014251781473
275,15281,0.0196078431372549
276,15316,0.02857142857142857
277,15387,0.12121212121212122
278,15404,0.0392156862745098
279,15452,0.4
280,15598,0.045454545454545456
281,15749,0.35294117647058826
282,15885,0.02717391304347826
283,15979,0.0625
284,16026,0.10344827586206896
285,16068,0.2
286,16074,0.01366120218579235
287,16155,0.0056179775280898875
288,16169,0.04895104895104895
289,16197,0.03333333333333333
290,16213,1.0
291,16279,0.06153846153846154
292,16293,0.038461538461538464
293,16318,0.03571428571428571
294,16373,0.001349527665317139
295,16518,0.041666666666666664
296,16521,0.03571428571428571
297,16554,0.07142857142857142
298,16683,0.008547008547008548
299,16691,0.041666666666666664
300,16718,0.026785714285714284
301,16793,0.16279069767441862
302,17092,0.025974025974025976
303,17133,0.017241379310344827
304,17177,0.041666666666666664
305,17213,0.07692307692307693
306,17231,0.02127659574468085
307,17303,0.02631578947368421
308,17363,0.03125
309,17377,0.03977272727272727
310,17553,0.2125
311,17635,0.22594142259414227
312,17921,0.375
313,18293,0.08333333333333333
314,18438,0.06382978723404255
315,18493,0.03571428571428571
316,18504,0.036036036036036036
317,18528,0.2857142857142857
318,18584,0.07792207792207792
319,18702,0.125
320,18751,0.01818181818181818
321,18790,0.09558823529411764
322,18880,0.05063291139240506
323,18942,0.5
324,18996,0.08333333333333333
325,19000,0.05357142857142857
326,19073,0.07692307692307693
327,19159,0.03787878787878788
328,19275,0.05660377358490566
329,19295,0.023809523809523808
330,19468,0.013333333333333334
331,19476,0.45217391304347826
332,19529,1.0
333,19723,0.023529411764705882
334,19778,0.4418604651162791
335,19789,0.06896551724137931
336,19839,0.05555555555555555
337,19923,0.021739130434782608
338,19949,0.041666666666666664
339,20035,0.07936507936507936
340,20069,0.043478260869565216
341,20256,0.875
342,20311,0.017241379310344827
343,20322,0.25
344,20584,0.009708737864077669
345,20590,0.7037037037037037
346,20598,0.00980392156862745
347,20604,0.06818181818181818
348,20617,0.019230769230769232
349,20639,0.125
350,20712,0.03333333333333333
351,20778,0.022727272727272728
352,20807,0.25
353,20908,0.022222222222222223
354,20944,0.20555555555555555
355,20963,0.031746031746031744
356,21088,0.007194244604316547
357,21444,0.5769230769230769
358,21471,0.3076923076923077
359,21511,0.030303030303030304
360,21565,0.125
361,21687,0.043478260869565216
362,21714,0.02666666666666667
363,21725,0.05
364,21820,0.07142857142857142
365,22025,0.4444444444444444
366,22177,0.041666666666666664
367,22383,1.0
368,22510,0.03225806451612903
369,22593,0.011363636363636364
370,22691,0.015822784810126583
371,22783,0.21428571428571427
372,22806,0.125
373,22832,0.03333333333333333
374,22897,0.1
375,22933,0.15
376,22939,0.041666666666666664
377,23051,0.10869565217391304
378,23118,0.021739130434782608
379,23394,0.011764705882352941
380,23404,0.08333333333333333
381,23487,0.03571428571428571
