,id,type,x,y,ratio
51,1272,user,34.93683624267578,-7.787785530090332,0.3703703703703704
52,1307,user,28.37283515930176,4.933603286743164,0.07100591715976333
53,1337,user,-2.435706377029419,16.637205123901367,0.025423728813559324
54,1364,user,37.37472152709961,-10.116840362548828,0.013888888888888888
55,1394,user,22.322490692138672,-17.93424415588379,0.004464285714285714
56,1408,user,39.73109817504883,-9.926424980163574,0.022222222222222227
57,1469,user,10.836763381958008,43.08521270751953,0.021645021645021644
58,1489,user,33.27168655395508,-5.5235276222229,0.003424657534246575
59,1498,user,32.11692047119141,20.320531845092773,0.010554089709762531
60,1506,user,39.45099258422852,-10.264342308044434,0.015625
61,1511,user,32.81772232055664,-7.8209333419799805,0.03571428571428571
62,1643,user,36.01187515258789,-6.663389205932617,0.01694915254237288
63,1646,user,36.47409057617188,-10.316329956054688,0.016129032258064516
64,1691,user,31.76692199707031,-9.726956367492676,0.022935779816513763
65,1763,user,39.812416076660156,-9.45106601715088,0.007042253521126761
66,1770,user,1.3864586353302002,22.66313934326172,0.0041666666666666675
67,1781,user,-0.4971306920051575,21.8808708190918,0.025806451612903226
68,1836,user,40.94373321533203,-10.342143058776855,0.010869565217391304
69,1873,user,-23.09874153137207,26.123868942260746,0.011627906976744186
70,1987,user,34.82021331787109,-6.2657246589660645,0.01904761904761905
71,2103,user,33.858253479003906,-6.174540519714356,0.0196078431372549
72,2106,user,35.26148223876953,-7.895403861999513,0.22033898305084745
73,2193,user,39.85972595214844,-9.531604766845703,0.028571428571428567
74,2344,user,-4.234143257141113,23.85857391357422,0.023529411764705882
75,2367,user,34.05352020263672,-7.433350086212157,0.18181818181818185
76,2371,user,-2.621671199798584,17.880699157714844,0.027777777777777776
77,2406,user,35.2818489074707,-9.691691398620604,0.007042253521126761
78,2414,user,35.65117263793945,-7.703187465667725,0.9411764705882352
79,2417,user,26.50113868713379,-14.236324310302734,0.005671077504725897
80,2590,user,38.41557693481445,-8.959551811218262,0.08796296296296298
81,2637,user,41.54936599731445,-18.075687408447266,0.02325581395348837
82,2658,user,42.93705368041992,-1.167438507080078,0.04166666666666666
83,2680,user,37.29264831542969,-11.170289039611816,0.012345679012345678
84,2725,user,-6.872958660125732,23.81056022644043,0.013513513513513514
85,2730,user,34.87520217895508,-7.756521224975586,0.20545073375262052
86,2760,user,33.570079803466804,-8.225640296936035,0.04
87,2875,user,-14.03818130493164,24.031782150268555,0.007352941176470587
88,3073,user,37.26272201538086,18.109819412231445,0.013513513513513514
89,3138,user,38.39057159423828,17.287429809570312,0.04166666666666666
90,3155,user,-0.8500924706459045,38.371986389160156,0.01015228426395939
91,3239,user,36.299903869628906,-6.8568501472473145,0.0022396416573348264
92,3262,user,31.2153434753418,-10.745019912719727,0.1176470588235294
93,3336,user,34.264453887939446,-7.6276512145996085,0.07142857142857142
94,3374,user,-2.2476742267608643,28.97740936279297,0.038461538461538464
95,3416,user,17.8256893157959,-7.2154502868652335,0.026022304832713755
96,3475,user,-3.764313697814941,22.14007377624512,0.024390243902439025
97,3498,user,41.214202880859375,-11.633869171142578,0.02
98,3512,user,30.43614959716797,-9.709628105163574,0.010101010101010102
99,3619,user,46.0827751159668,-0.9874240756034852,0.0022371364653243847
100,3727,user,35.165172576904304,-7.84268045425415,0.4615384615384616
101,3731,user,-1.8436566591262815,18.850969314575195,0.03756708407871199
102,3863,user,31.4584903717041,-1.323686122894287,0.011764705882352941
103,3914,user,40.52487182617188,-10.252166748046877,0.2575757575757576
104,4092,user,31.605314254760746,-15.150274276733398,0.022222222222222227
105,4124,user,-6.0389404296875,17.346384048461914,0.0013297872340425534
106,4199,user,25.582765579223636,-11.705219268798828,0.043478260869565216
107,4218,user,-3.6231682300567623,25.29669189453125,0.0925925925925926
108,4250,user,33.38431930541992,-8.608357429504395,0.013157894736842105
109,4292,user,39.722068786621094,-9.01741886138916,0.03260869565217391
110,4413,user,-5.576481819152832,19.45500373840332,0.03414634146341464
111,4573,user,35.57122802734375,-7.717695236206055,1.0
112,4598,user,39.10145568847656,-8.215590476989746,0.02631578947368421
113,4632,user,35.3282470703125,-7.601041793823242,0.21052631578947367
114,4670,user,34.88382339477539,-7.678410053253174,0.20833333333333331
115,4746,user,33.179256439208984,-5.705782413482666,0.030303030303030307
116,4824,user,34.736377716064446,-6.326703071594237,0.125
117,4864,user,-5.409825325012207,21.621952056884766,0.009174311926605505
118,4885,user,36.78546524047852,-3.960302591323853,0.02197802197802198
119,4887,user,40.02914810180664,-10.35653591156006,0.08823529411764706
120,4900,user,32.15396881103516,-8.865141868591309,0.006944444444444444
121,4950,user,-5.4531893730163565,21.627973556518555,0.001953125
122,4954,user,44.81178283691406,8.582187652587889,0.05263157894736842
123,4961,user,35.12027740478516,-7.749283313751222,0.7833333333333333
124,5011,user,-2.707139015197754,15.710975646972654,0.04672897196261682
125,5112,user,33.188060760498054,-8.084898948669434,0.008928571428571428
126,5141,user,40.11440658569336,-10.151141166687012,0.04166666666666666
127,5165,user,44.04537963867188,22.409820556640625,0.15384615384615385
128,5183,user,18.17242813110352,-6.085336685180664,0.012345679012345678
129,5185,user,-3.9946558475494394,24.791114807128906,0.004587155963302753
130,5457,user,-1.4833362102508545,19.768882751464844,0.1111111111111111
131,5462,user,33.56884384155273,-7.152242660522461,0.027777777777777776
132,5610,user,-0.843169629573822,19.012502670288086,0.08333333333333333
133,5716,user,35.070114135742195,-7.853428840637207,0.1956521739130435
134,5742,user,33.945186614990234,-8.00015926361084,0.05660377358490566
135,5804,user,32.40439224243164,-7.759050846099853,0.005434782608695652
136,5917,user,-1.887574791908264,38.85220718383789,0.0023809523809523807
137,5925,user,34.53166961669922,-7.8773603439331055,0.08536585365853659
138,6031,user,31.45976829528809,-6.037837505340576,0.0005830903790087462
139,6127,user,-1.421385645866394,38.986228942871094,0.034782608695652174
140,6130,user,-1.3442565202713013,19.572790145874023,0.01694915254237288
141,6203,user,29.50703430175781,-3.869631290435791,0.07142857142857142
142,6380,user,42.38146209716797,-9.800162315368652,0.0625
143,6425,user,35.352134704589844,-8.009323120117188,0.04166666666666666
144,6430,user,-26.945859909057614,32.71547317504883,0.1694915254237288
145,6468,user,-4.059116840362549,24.39220428466797,0.027777777777777776
146,6583,user,32.219783782958984,-8.135148048400879,0.02083333333333333
147,6626,user,33.705825805664055,-8.29368782043457,0.06451612903225806
148,6639,user,35.63680648803711,-8.275406837463379,0.12903225806451613
149,6798,user,23.17837142944336,-8.95657730102539,0.006289308176100629
150,6996,user,22.01033592224121,-11.311285018920898,0.002008032128514056
151,7207,user,22.515077590942386,-18.19981002807617,0.01694915254237288
152,7294,user,29.74192237854004,-4.156567096710205,0.005050505050505051
153,7306,user,40.24433517456055,-10.303756713867188,0.425
154,7331,user,35.49034881591797,-5.5732293128967285,0.07142857142857142
155,7349,user,30.903432846069336,-11.132266998291016,0.07142857142857142
156,7358,user,39.982032775878906,-10.279114723205566,0.2960526315789473
157,7363,user,-10.374990463256836,19.75418281555176,0.02564102564102564
158,7372,user,42.38667678833008,-9.686139106750488,0.09523809523809523
159,7476,user,37.99142074584961,-11.325237274169922,0.047619047619047616
160,7619,user,34.208484649658196,-7.840932369232178,0.05555555555555555
161,7690,user,39.81228256225586,-9.536412239074707,0.0047619047619047615
162,7935,user,-1.951924443244934,19.779481887817386,0.018018018018018014
163,7939,user,39.924217224121094,-10.339193344116213,0.006711409395973154
164,7967,user,30.313432693481445,16.904315948486328,0.017543859649122806
165,7968,user,39.52003860473633,-9.788626670837402,0.04166666666666666
166,7977,user,32.137290954589844,-6.848655223846436,0.007194244604316547
167,7979,user,40.16236877441406,-10.5136137008667,0.0576923076923077
168,8005,user,35.405296325683594,-7.8331971168518075,0.625
169,8015,user,31.18084144592285,-12.025357246398926,0.10526315789473684
170,8037,user,33.47034454345703,-8.430198669433594,0.011363636363636364
171,8089,user,35.475341796875,-8.095399856567383,0.05
172,8095,user,32.413223266601555,-8.030728340148926,0.07692307692307693
173,8102,user,30.02226638793945,14.84109115600586,0.022727272727272728
174,8165,user,36.983882904052734,-9.790748596191406,0.005405405405405407
175,8261,user,-3.623154163360596,20.50681495666504,0.1
176,8335,user,35.63878631591797,-7.774266242980957,0.4823529411764706
177,8538,user,26.91015625,-14.47883415222168,0.00425531914893617
178,8560,user,-1.7979794740676882,38.564735412597656,0.175
179,8671,user,34.381256103515625,1.8638997077941892,0.011857707509881422
180,8823,user,35.52519226074219,-10.02325439453125,0.038461538461538464
181,8916,user,36.16891479492188,-10.201115608215332,0.017857142857142856
182,9016,user,22.74864387512207,-12.987849235534668,0.05
183,9042,user,-9.387324333190918,22.18504524230957,0.002751031636863824
184,9093,user,7.539755344390869,35.84217834472656,0.0084985835694051
185,9227,user,31.39192771911621,-6.8025574684143075,0.004784688995215311
186,9262,user,36.18818664550781,-15.732186317443848,0.06796116504854369
187,9369,user,-2.027618885040283,18.672504425048828,0.0703125
188,9491,user,40.4659538269043,-10.139325141906738,0.043478260869565216
189,9573,user,33.36986923217773,-5.7683868408203125,0.002250562640660165
190,9696,user,31.441802978515625,-7.579190254211426,0.07142857142857142
191,9753,user,35.277076721191406,-7.830502033233643,0.8333333333333334
192,9882,user,35.57975387573242,-7.72946310043335,0.125
193,9967,user,36.138572692871094,-8.611973762512207,0.07547169811320754
194,9979,user,25.713232040405273,5.972790718078612,0.037037037037037035
195,9982,user,36.73564529418945,-4.103963375091554,0.07142857142857142
196,10100,user,25.39993476867676,-9.974283218383787,0.03389830508474576
197,10109,user,34.310482025146484,-8.050613403320312,0.07142857142857142
198,10262,user,22.655990600585934,-10.569550514221193,0.08333333333333333
199,10278,user,35.378700256347656,-7.980552673339844,0.5238095238095238
200,10279,user,32.39822006225586,13.53147792816162,0.0024390243902439024
201,10298,user,34.832412719726555,-10.186796188354492,0.04651162790697674
202,10355,user,34.88064193725586,-8.266379356384277,0.16666666666666666
203,10423,user,32.56679153442383,-7.265353202819824,0.65
204,10477,user,-37.26632690429688,17.18394660949707,0.06666666666666668
205,10537,user,-1.7488156557083132,18.95879554748535,0.02654867256637168
206,10607,user,38.4361457824707,16.08292007446289,0.030612244897959183
207,10689,user,35.58699417114258,-7.712409496307372,0.9571428571428572
208,10751,user,36.48720932006836,-14.48034381866455,0.006042296072507553
209,10766,user,21.45807456970215,-12.094685554504395,0.014492753623188406
210,10826,user,35.3870735168457,-8.243198394775389,0.1
211,10864,user,-9.957460403442383,14.636256217956545,0.1
212,10948,user,35.2247200012207,-7.95259428024292,0.2
213,11021,user,35.59517288208008,-7.657249450683594,0.3703703703703704
214,11068,user,22.44886589050293,-32.796875,0.009523809523809523
215,11095,user,-2.395540952682495,15.577834129333494,0.012987012987012988
216,11158,user,-29.459796905517575,15.07333278656006,0.03773584905660377
217,11207,user,35.59739303588867,-8.385684013366701,0.08571428571428573
218,11222,user,33.28131484985352,-5.7071533203125,0.05882352941176471
219,11441,user,20.33656883239746,-5.264422416687012,0.0019607843137254897
220,11484,user,33.740760803222656,-7.047319412231445,0.06299212598425198
221,11541,user,2.242290496826172,10.95432186126709,0.030120481927710843
222,11715,user,-27.165950775146484,22.01411247253418,0.0033112582781456954
223,11780,user,40.26224136352539,-10.381370544433594,0.08695652173913042
224,11783,user,35.164871215820305,-7.869546413421631,0.6666666666666666
225,11868,user,-0.2979651093482971,19.896240234375,0.015463917525773196
226,11869,user,-3.9559059143066406,25.336843490600586,0.012658227848101266
227,11925,user,40.04854583740234,-10.281670570373537,0.08333333333333333
228,11971,user,46.03314971923828,-1.1631394624710083,0.06382978723404255
229,12132,user,35.16487503051758,-7.789616584777832,0.15384615384615385
230,12181,user,32.61774444580078,-6.7252750396728525,0.05
231,12357,user,38.49015808105469,-8.889286994934082,0.06521739130434782
232,12565,user,30.811044692993164,-9.905118942260742,0.0625
233,12569,user,26.01046562194824,-17.402502059936527,0.043478260869565216
234,12612,user,40.59543228149414,-10.675634384155273,0.05263157894736842
235,12618,user,41.30000305175781,-18.09109687805176,0.037037037037037035
236,12691,user,1.311215877532959,26.457317352294922,0.019230769230769232
237,12713,user,37.27027130126953,-10.588478088378906,0.0379746835443038
238,12719,user,9.182765007019043,33.73461151123047,0.010204081632653059
239,12746,user,40.7943000793457,-10.318574905395508,0.18604651162790695
240,12868,user,25.15582275390625,-14.144798278808596,0.011111111111111113
241,12984,user,-25.61594009399414,21.538450241088867,0.005434782608695652
242,12990,user,28.601503372192386,-5.304184436798097,0.007299270072992701
243,13171,user,39.46996688842773,7.54122257232666,0.15789473684210525
244,13429,user,28.85295104980469,13.183242797851562,0.14285714285714285
245,13726,user,40.25593948364258,21.821273803710934,0.07692307692307693
246,13739,user,36.001338958740234,-7.301074028015138,0.125
247,13757,user,-1.4699661731719968,19.20492172241211,0.0364963503649635
248,13787,user,34.60285186767578,-8.120567321777344,0.029411764705882356
249,13794,user,35.44613647460937,-7.787655830383301,0.6666666666666666
250,13800,user,-2.4593498706817627,20.070363998413086,0.018518518518518517
251,13855,user,40.91603469848633,8.092860221862793,0.5285714285714286
252,13907,user,23.114727020263672,-8.318111419677733,0.002252252252252252
253,13938,user,31.204330444335934,-10.376480102539062,0.027777777777777776
254,13957,user,41.485198974609375,-18.068429946899414,0.09166666666666666
255,14106,user,38.64322280883789,-9.866817474365234,0.061349693251533735
256,14137,user,19.78837776184082,-17.762075424194336,0.3157894736842105
257,14180,user,35.24367141723633,-7.558810710906982,0.04651162790697674
258,14287,user,26.003143310546875,-14.808549880981445,0.025
259,14294,user,-4.345470428466797,25.57767677307129,0.0032362459546925572
260,14346,user,47.48723983764648,2.9816627502441406,0.05555555555555555
261,14390,user,33.733448028564446,-6.5891642570495605,0.006993006993006993
262,14499,user,40.09552764892578,0.5246488451957703,0.0027002700270027003
263,14690,user,31.404075622558594,-6.86447286605835,0.05882352941176471
264,14723,user,36.19431686401367,-7.504990100860597,0.24
265,14740,user,26.71730232238769,-14.026485443115234,0.02083333333333333
266,14783,user,40.63756561279297,-10.546500205993652,0.02666666666666667
267,14853,user,32.32207489013672,20.339752197265625,0.037037037037037035
268,14916,user,39.023963928222656,7.363269329071045,0.08333333333333333
269,14942,user,26.176271438598636,-10.53311252593994,0.00847457627118644
270,15210,user,21.794267654418945,-12.09811019897461,0.04
271,15224,user,40.75556564331055,-9.58853244781494,0.25
272,15230,user,-3.729121446609497,22.54252624511719,0.02
273,15249,user,-1.2489036321640017,18.93313789367676,0.04395604395604396
274,15265,user,40.74735641479492,-10.162355422973633,0.12114014251781473
275,15281,user,34.22678756713867,-7.967722415924072,0.0196078431372549
276,15316,user,-2.543058156967163,18.640525817871094,0.028571428571428567
277,15387,user,28.24270248413086,-15.925999641418455,0.12121212121212123
278,15404,user,34.15976333618164,-7.8909950256347665,0.0392156862745098
279,15452,user,35.71747970581055,-7.7285823822021475,0.4
280,15598,user,33.681228637695305,-5.658986568450928,0.045454545454545456
281,15749,user,35.16598129272461,-11.37156867980957,0.35294117647058826
282,15885,user,-2.489288806915283,16.375646591186527,0.02717391304347826
283,15979,user,34.35897445678711,-6.383012771606445,0.0625
284,16026,user,34.48007202148437,-7.990331172943115,0.10344827586206896
285,16068,user,38.38158798217773,-14.377279281616213,0.2
286,16074,user,39.927879333496094,-10.838143348693848,0.01366120218579235
287,16155,user,34.47421264648437,-10.46977424621582,0.005617977528089888
288,16169,user,36.03786849975586,-15.838531494140625,0.04895104895104895
289,16197,user,21.52347755432129,-16.946050643920902,0.03333333333333333
290,16213,user,35.607234954833984,-7.714128494262695,1.0
291,16279,user,-1.7817353010177612,19.64437294006348,0.061538461538461535
292,16293,user,29.849496841430664,-11.62308406829834,0.038461538461538464
293,16318,user,44.99028778076172,9.899433135986328,0.03571428571428571
294,16373,user,29.586448669433594,-12.225934982299805,0.0013495276653171392
295,16518,user,38.522422790527344,17.229795455932614,0.04166666666666666
296,16521,user,-8.642802238464355,21.48816680908203,0.03571428571428571
297,16554,user,33.24525833129883,-7.295234203338622,0.07142857142857142
298,16683,user,21.076148986816406,-17.445037841796875,0.008547008547008548
299,16691,user,-1.7190130949020386,15.930736541748047,0.04166666666666666
300,16718,user,33.008251190185554,-4.925548076629639,0.026785714285714284
301,16793,user,35.366600036621094,-7.771504878997803,0.16279069767441862
302,17092,user,26.219696044921875,5.44581937789917,0.025974025974025976
303,17133,user,-3.006574869155884,18.295623779296875,0.017241379310344827
304,17177,user,44.013763427734375,-9.491018295288086,0.04166666666666666
305,17213,user,-2.179038524627685,19.372716903686523,0.07692307692307693
306,17231,user,32.867259979248054,-5.663849353790282,0.02127659574468085
307,17303,user,32.185489654541016,-18.110090255737305,0.02631578947368421
308,17363,user,38.29607009887695,-9.081539154052734,0.03125
309,17377,user,33.518321990966804,-3.9988410472869873,0.03977272727272727
310,17553,user,8.18454647064209,10.514582633972168,0.2125
311,17635,user,40.52811050415039,-9.808852195739746,0.2259414225941423
312,17921,user,35.59160614013672,-7.6987857818603525,0.375
313,18293,user,36.92835235595703,-10.110727310180664,0.08333333333333333
314,18438,user,24.77972221374512,-16.59317398071289,0.06382978723404255
315,18493,user,-5.0528740882873535,20.307254791259766,0.03571428571428571
316,18504,user,37.60004806518555,18.448129653930664,0.036036036036036036
317,18528,user,35.8538932800293,-7.709368705749513,0.2857142857142857
318,18584,user,30.60343742370605,-12.072888374328613,0.07792207792207792
319,18702,user,-9.258359909057617,20.85799789428711,0.125
320,18751,user,31.969274520874023,-22.993122100830078,0.01818181818181818
321,18790,user,25.4511833190918,-9.065468788146973,0.09558823529411764
322,18880,user,31.84905242919922,-4.730636119842528,0.05063291139240506
323,18942,user,24.865129470825195,-7.668920040130615,0.5
324,18996,user,5.573129653930664,22.14751625061035,0.08333333333333333
325,19000,user,37.21890640258789,18.1236572265625,0.05357142857142857
326,19073,user,41.75489044189453,4.3320603370666495,0.07692307692307693
327,19159,user,40.04313278198242,-10.174488067626953,0.03787878787878788
328,19275,user,32.21384811401367,-6.739669322967528,0.05660377358490566
329,19295,user,33.806087493896484,-17.36233901977539,0.023809523809523808
330,19468,user,-6.224533081054688,21.87637710571289,0.013333333333333334
331,19476,user,35.96817398071289,-7.141064167022705,0.4521739130434783
332,19529,user,35.616512298583984,-7.706411838531494,1.0
333,19723,user,32.152786254882805,2.417457103729248,0.023529411764705882
334,19778,user,-2.0918097496032715,17.171831130981445,0.4418604651162791
335,19789,user,28.960996627807614,-12.06978702545166,0.06896551724137931
336,19839,user,-2.0912532806396484,38.15515899658203,0.05555555555555555
337,19923,user,37.88764190673828,-9.599979400634766,0.021739130434782608
338,19949,user,34.335189819335945,-10.548820495605467,0.04166666666666666
339,20035,user,32.46209716796875,-7.912261009216309,0.07936507936507936
340,20069,user,39.93377685546875,10.494154930114746,0.043478260869565216
341,20256,user,35.529090881347656,-7.723906993865968,0.875
342,20311,user,28.5081844329834,16.212139129638672,0.017241379310344827
343,20322,user,33.863853454589844,-4.58336353302002,0.25
344,20584,user,41.4744987487793,-11.75648021697998,0.009708737864077669
345,20590,user,35.28480529785156,-7.8067755699157715,0.7037037037037037
346,20598,user,30.88084602355957,-5.972522258758545,0.00980392156862745
347,20604,user,34.436050415039055,-6.015457630157472,0.06818181818181818
348,20617,user,12.433526992797852,-8.669045448303223,0.019230769230769232
349,20639,user,36.41121292114258,-10.000483512878418,0.125
350,20712,user,31.708829879760746,-9.270967483520508,0.03333333333333333
351,20778,user,32.526519775390625,-7.885357856750487,0.022727272727272728
352,20807,user,35.777069091796875,-7.818516254425049,0.25
353,20908,user,37.23922729492188,18.065725326538086,0.022222222222222227
354,20944,user,40.59736251831055,-10.367807388305664,0.20555555555555555
355,20963,user,32.73500442504883,-6.035735130310059,0.031746031746031744
356,21088,user,33.51866912841797,-7.9039859771728525,0.007194244604316547
357,21444,user,35.44000244140625,-7.887615203857423,0.5769230769230769
358,21471,user,34.300411224365234,-8.095189094543457,0.3076923076923077
359,21511,user,37.898834228515625,-9.3798828125,0.030303030303030307
360,21565,user,33.23453521728516,-6.016860961914063,0.125
361,21687,user,33.10177993774414,-7.953360557556152,0.043478260869565216
362,21714,user,16.298955917358402,16.557405471801758,0.02666666666666667
363,21725,user,32.31998825073242,-5.522277355194092,0.05
364,21820,user,33.6812744140625,-7.087779998779298,0.07142857142857142
365,22025,user,35.357154846191406,-7.882155418395996,0.4444444444444444
366,22177,user,33.624317169189446,-8.804864883422852,0.04166666666666666
367,22383,user,35.66873550415039,-7.70012092590332,1.0
368,22510,user,17.136919021606445,31.996437072753906,0.03225806451612903
369,22593,user,30.504064559936523,-7.229199886322021,0.011363636363636364
370,22691,user,-1.7546164989471436,38.805320739746094,0.015822784810126583
371,22783,user,35.21096420288086,-8.08821964263916,0.21428571428571427
372,22806,user,33.743423461914055,-8.221654891967772,0.125
373,22832,user,-4.3032569885253915,24.854412078857425,0.03333333333333333
374,22897,user,35.33004379272461,-7.364148139953612,0.1
375,22933,user,35.42361831665039,-7.761151313781737,0.15
376,22939,user,-2.523516893386841,15.55540657043457,0.04166666666666666
377,23051,user,31.321990966796875,-8.987875938415527,0.10869565217391304
378,23118,user,32.779483795166016,-8.461136817932129,0.021739130434782608
379,23394,user,32.621700286865234,-7.849747180938722,0.011764705882352941
380,23404,user,40.81888961791992,-10.985889434814453,0.08333333333333333
381,23487,user,30.18182182312012,-6.043447017669678,0.03571428571428571
